doi,doi_url
10.2495/EQ140501,https://doi.org/10.2495/EQ140501
10.2495/SU120261,https://doi.org/10.2495/SU120261
10.2495/HPSM120441,https://doi.org/10.2495/HPSM120441
10.2495/SDP110181,https://doi.org/10.2495/SDP110181
10.2495/DN100451,https://doi.org/10.2495/DN100451
10.2495/DN100441,https://doi.org/10.2495/DN100441
10.2495/STR090311,https://doi.org/10.2495/STR090311
