doi,doi_url
10.3389/fbuil.2026.1788657,https://doi.org/10.3389/fbuil.2026.1788657
10.3389/fbuil.2025.1753356,https://doi.org/10.3389/fbuil.2025.1753356
10.3389/fbuil.2026.1756470,https://doi.org/10.3389/fbuil.2026.1756470
10.3389/fbuil.2025.1738453,https://doi.org/10.3389/fbuil.2025.1738453
10.3389/fbuil.2026.1750586,https://doi.org/10.3389/fbuil.2026.1750586
10.3389/frsus.2025.1704207,https://doi.org/10.3389/frsus.2025.1704207
10.3389/frsc.2025.1610729,https://doi.org/10.3389/frsc.2025.1610729
