doi,doi_url
10.1115/SMASIS2019-5674,https://doi.org/10.1115/SMASIS2019-5674
10.1115/ES2019-3909,https://doi.org/10.1115/ES2019-3909
10.1115/IMECE2018-87050,https://doi.org/10.1115/IMECE2018-87050
10.1115/1.4027154,https://doi.org/10.1115/1.4027154
10.1115/JRC2014-3744,https://doi.org/10.1115/JRC2014-3744
10.1115/SMASIS2013-3001,https://doi.org/10.1115/SMASIS2013-3001
10.1115/RTDF2008-74025,https://doi.org/10.1115/RTDF2008-74025
10.1115/ES2007-36256,https://doi.org/10.1115/ES2007-36256
